event_timestamp,event_name,user_pseudo_id,user_id,captured_email,page_location
1767786840482930,add_to_cart,ga_JBBCpy06OH,,,https://shop.com/product/41
1767786566685751,page_view,ga_mS74MhGkH9,,,https://shop.com/product/32
1767786174867134,add_to_cart,ga_myDMgyg6yd,,,https://shop.com/product/48
1767786769184229,add_to_cart,ga_BvNi8SFboH,,,https://shop.com/product/6
1767786582547830,add_to_cart,ga_LwHk5k31vG,,,https://shop.com/product/18
1767786452027058,purchase,ga_SDjZ8MH687,003r3xDt0jlnYRKV3i,elena.ruiz@hotmail.com,https://shop.com/product/37
1767786523556095,page_view,ga_4kXYrWe1t3,,,https://shop.com/product/31
1767786814155429,purchase,ga_Z1ox4cvH03,003GKvvntrjZfwcgsl,pedro.gomez@gmail.com,https://shop.com/product/50
1767786420516725,page_view,ga_86Fsnbbiqw,,,https://shop.com/product/19
1767786173440597,page_view,ga_2MN0L3pb6Y,003WA9FV73LE5LTSxs,maria.garcia@gmail.com,https://shop.com/product/35
1767786948056963,page_view,ga_o4hqbIZBU3,,,https://shop.com/product/41
1767786735990916,page_view,ga_W91yrUn6tY,,,https://shop.com/product/16
1767786435195704,add_to_cart,ga_tEC13Q7mXf,,,https://shop.com/product/3
1767786206594455,add_to_cart,ga_WJfHvoygmf,,,https://shop.com/product/6
1767786637191229,page_view,ga_dtFH16dfZT,,,https://shop.com/product/6
1767786245205942,page_view,ga_JBBCpy06OH,,,https://shop.com/product/25
1767786410653854,page_view,ga_dwXRS7DRrb,,,https://shop.com/product/3
1767786063799519,page_view,ga_1XWY0urR4S,,,https://shop.com/product/4
1767786892275070,page_view,ga_6iU0Zrpugr,,,https://shop.com/product/18
1767786719838001,page_view,ga_oMxTlh3XP3,003QzJiUj7WugMYujh,laura.lopez@yahoo.es,https://shop.com/product/36
1767786306486113,purchase,ga_Gq4glMlXJM,003PIpwYAbCviKDTdt,pedro.gomez@gmail.com,https://shop.com/product/7
1767786992697758,add_to_cart,ga_lf7LMjvByn,,,https://shop.com/product/7
1767786594147005,page_view,ga_fkWQ30zkWX,,,https://shop.com/product/26
1767786464190449,page_view,ga_5eiyyJ7hdN,,,https://shop.com/product/11
1767786007754403,page_view,ga_VJ1h6Uu8HY,003UZg374TTxj9W0Pf,laura.lopez@outlook.com,https://shop.com/product/27
1767786080987921,add_to_cart,ga_uyAqFBJh6w,,,https://shop.com/product/34
1767786819822769,page_view,ga_By193KC9O7,,,https://shop.com/product/43
1767786076888541,add_to_cart,ga_zgSBvV2LNv,,,https://shop.com/product/4
1767786312978290,add_to_cart,ga_DksoHskCSs,,,https://shop.com/product/35
1767786367751701,add_to_cart,ga_70T3Hmissj,,,https://shop.com/product/44
1767786186989315,page_view,ga_aP3kvmGrFF,,,https://shop.com/product/49
1767786764186518,page_view,ga_SbqJtZ5wPQ,,,https://shop.com/product/6
1767786527461009,page_view,ga_a8Ze5wVczM,,,https://shop.com/product/12
1767786767630825,page_view,ga_NIM48MfAxQ,,,https://shop.com/product/17
1767786035940229,purchase,ga_NLWJ1BYcQv,003Y2W6k0lSEotJC3J,ana.martinez@outlook.com,https://shop.com/product/3
1767786731567217,purchase,ga_Lf7cOBmz9D,003utcLtJWKcakUWec,diego.fernandez@outlook.com,https://shop.com/product/31
1767786597033924,page_view,ga_TmELvVBdp3,,,https://shop.com/product/38
1767786729463939,page_view,ga_OAYOISzPXB,,,https://shop.com/product/28
1767786152470364,page_view,ga_MiEseU9LS5,,,https://shop.com/product/11
1767786493759091,add_to_cart,ga_jXzaqUTZqW,,,https://shop.com/product/20
1767786815994892,page_view,ga_IYHSljPnb3,,,https://shop.com/product/48
1767786694875400,page_view,ga_3tJDcXr7cP,,,https://shop.com/product/17
1767786847532982,page_view,ga_PM2YJ44VE9,,,https://shop.com/product/3
1767786100321106,add_to_cart,ga_6oAL9WTv6n,,,https://shop.com/product/38
1767786187867942,page_view,ga_MiEseU9LS5,,,https://shop.com/product/45
1767786567942000,page_view,ga_tEC13Q7mXf,,,https://shop.com/product/27
1767786020584006,add_to_cart,ga_2pZtOR7k5v,,,https://shop.com/product/11
1767786574122283,page_view,ga_JnXqllbAYS,,,https://shop.com/product/45
1767786321573841,page_view,ga_4Uu8XTaHPR,,,https://shop.com/product/42
1767786195303993,purchase,ga_ipZBDFcIvj,003tI48IqBO9GTMSKr,laura.lopez@yahoo.es,https://shop.com/product/41
1767786687019490,page_view,ga_c8o7IEex1I,,,https://shop.com/product/1
1767786046959750,page_view,ga_IH3lvwhdDy,,,https://shop.com/product/18
1767786561603008,page_view,ga_78VyI1zvdh,,,https://shop.com/product/16
1767786574575257,page_view,ga_M9OTqxJnwU,003qgnc3uKHsZW0Bda,laura.lopez@yahoo.es,https://shop.com/product/12
1767786152007333,page_view,ga_7tDWOqjZZn,,,https://shop.com/product/22
1767786026581803,page_view,ga_VBqiWLNEQI,,,https://shop.com/product/1
1767786636611553,purchase,ga_DYAeBNREly,003UydEgO9I7RoooFV,ana.martinez@outlook.com,https://shop.com/product/26
1767786979388804,page_view,ga_RvU3VRffRO,,,https://shop.com/product/23
1767786843251703,add_to_cart,ga_aP3kvmGrFF,,,https://shop.com/product/15
1767786228290868,purchase,ga_8ixEwRp3dT,003Ssgh0wZydZq3CyI,juan.perez@yahoo.es,https://shop.com/product/8
1767786438736826,page_view,ga_3DSHLIxP0o,,,https://shop.com/product/1
1767786791215482,page_view,ga_Kj01UMTbGm,,,https://shop.com/product/9
1767786549105333,add_to_cart,ga_KsAv2cIgb4,,,https://shop.com/product/12
1767786678053325,add_to_cart,ga_mU5CqMZAlx,,,https://shop.com/product/35
1767786277551407,page_view,ga_86Fsnbbiqw,,,https://shop.com/product/41
1767786826037359,add_to_cart,ga_Vt5YYrOkAe,,,https://shop.com/product/26
1767786225148790,page_view,ga_yzw5qJzv6P,,,https://shop.com/product/13
1767786180958231,page_view,ga_NxkYBVQFXk,,,https://shop.com/product/1
1767786428764131,page_view,ga_C4FV2DsCSF,,,https://shop.com/product/8
1767786139160539,page_view,ga_HDrKFmNLel,,,https://shop.com/product/5
1767786142731924,page_view,ga_5eiyyJ7hdN,,,https://shop.com/product/31
1767786080613143,add_to_cart,ga_mIFgi4FUp8,,,https://shop.com/product/28
1767786018648271,purchase,ga_5V6jXBRsx5,003t905XK1EHyQX2Sk,ana.martinez@gmail.com,https://shop.com/product/48
1767786109115004,add_to_cart,ga_91BcwDGKHd,,,https://shop.com/product/14
1767786127211675,page_view,ga_SW0sQji8HD,,,https://shop.com/product/5
1767786071633271,page_view,ga_86Fsnbbiqw,,,https://shop.com/product/4
1767786365425545,page_view,ga_IYHSljPnb3,,,https://shop.com/product/7
1767786698758884,page_view,ga_FQAc08Nmcr,003ajD0f6xZTT4xpPm,diego.fernandez@hotmail.com,https://shop.com/product/33
1767786725834391,page_view,ga_JlXyMPHxJt,003XE27hPdvx0y6CIU,maria.garcia@outlook.com,https://shop.com/product/15
1767786047369049,page_view,ga_5V6jXBRsx5,,,https://shop.com/product/4
1767786606721861,page_view,ga_DYAeBNREly,003On6u9D9sJYuQb7E,juan.perez@outlook.com,https://shop.com/product/31
1767786248413897,page_view,ga_JnXqllbAYS,,,https://shop.com/product/45
1767786968398868,page_view,ga_hD4KvzIwdQ,,,https://shop.com/product/34
1767786994178126,add_to_cart,ga_78VyI1zvdh,,,https://shop.com/product/42
1767786170939090,page_view,ga_jXzaqUTZqW,,,https://shop.com/product/8
1767786871902457,page_view,ga_Wn9rbgoBrX,,,https://shop.com/product/41
1767786504358839,page_view,ga_VtRpfHMkLy,,,https://shop.com/product/21
1767786666613360,add_to_cart,ga_4m3031fyop,,,https://shop.com/product/43
1767786205188801,page_view,ga_0zr2G2JVUz,,,https://shop.com/product/20
1767786598720715,purchase,ga_VJ1h6Uu8HY,003n0vc4cGxnL4ggaL,maria.garcia@hotmail.com,https://shop.com/product/43
1767786194821286,page_view,ga_C4FV2DsCSF,,,https://shop.com/product/34
1767786906843298,page_view,ga_rWwc4usIqi,003Ni0N7neOqUs9X2N,carlos.sanchez@hotmail.com,https://shop.com/product/25
1767786769773665,add_to_cart,ga_Md5FwuDBjC,003sAjpBg69017ToIE,elena.ruiz@gmail.com,https://shop.com/product/3
1767786860407648,page_view,ga_LufIiLauKT,,,https://shop.com/product/1
1767786026774601,page_view,ga_8uIEb1R6GS,,,https://shop.com/product/16
1767786894084624,purchase,ga_LufIiLauKT,003GemwOwn7z4DkyiT,ana.martinez@hotmail.com,https://shop.com/product/30
1767786692951562,page_view,ga_sm0v5KhXkh,,,https://shop.com/product/38
1767786705465930,page_view,ga_wxSRu4igDo,,,https://shop.com/product/20
1767786384994635,page_view,ga_91BcwDGKHd,,,https://shop.com/product/45
1767786221314281,add_to_cart,ga_Vt5YYrOkAe,,,https://shop.com/product/45
1767786640862668,page_view,ga_9ZbBcUm1UJ,003XvsyZLd9zuaVX7K,pedro.gomez@hotmail.com,https://shop.com/product/26
1767786924799603,page_view,ga_ExisCjNBTR,,,https://shop.com/product/30
1767786655619476,page_view,ga_NxkYBVQFXk,,,https://shop.com/product/11
1767786704668206,page_view,ga_KgMp4GL1JW,,,https://shop.com/product/24
1767786410796333,page_view,ga_HbPZyOc5y1,,,https://shop.com/product/5
1767786940561197,page_view,ga_IYHSljPnb3,,,https://shop.com/product/41
1767786366819190,page_view,ga_nzaT6XtMxs,,,https://shop.com/product/25
1767786648769757,page_view,ga_tnuLHPMGHZ,,,https://shop.com/product/43
1767786984811361,add_to_cart,ga_Md5FwuDBjC,,,https://shop.com/product/40
1767786583058359,page_view,ga_Z1ox4cvH03,,,https://shop.com/product/16
1767786383633428,purchase,ga_mU5CqMZAlx,003E6Wka00NNzBBkx2,ana.martinez@hotmail.com,https://shop.com/product/18
1767786055655619,page_view,ga_78VyI1zvdh,,,https://shop.com/product/8
1767786690544811,page_view,ga_4B2V9QBUMm,,,https://shop.com/product/25
1767786485407462,add_to_cart,ga_L0uuwxIAyk,,,https://shop.com/product/5
1767786955650148,page_view,ga_s99907aQ1j,,,https://shop.com/product/45
1767786915614878,page_view,ga_tLKM2bUNAe,,,https://shop.com/product/28
1767786183019671,add_to_cart,ga_i7Ie8Zhw2N,,,https://shop.com/product/37
1767786120208450,add_to_cart,ga_lbxczNMphD,,,https://shop.com/product/6
1767786856442549,page_view,ga_VBqiWLNEQI,,,https://shop.com/product/27
1767786654887156,page_view,ga_aPEchxi581,003w1O5SyTxxy592sL,sofia.diaz@yahoo.es,https://shop.com/product/19
1767786397434211,page_view,ga_KsO9wRdHzj,,,https://shop.com/product/12
1767786874528638,page_view,ga_0vK2hFkPrY,,,https://shop.com/product/33
1767786197774492,page_view,ga_hTO7i28FY9,,,https://shop.com/product/17
1767787005859252,purchase,ga_tnuLHPMGHZ,003tRV5ChShzBn2Urk,maria.garcia@hotmail.com,https://shop.com/product/19
1767786211669620,page_view,ga_ZyFBPZwR7s,003n0ll0Pkvx6ZmYwh,carlos.sanchez@gmail.com,https://shop.com/product/31
1767786759199411,page_view,ga_fWjvRhtePD,,,https://shop.com/product/25
1767786693509116,page_view,ga_5V6jXBRsx5,,,https://shop.com/product/35
1767786250914185,page_view,ga_NLWJ1BYcQv,,,https://shop.com/product/21
1767786042469729,page_view,ga_JdbmxnimzC,,,https://shop.com/product/8
1767786991548429,page_view,ga_hS2oEKcLx7,,,https://shop.com/product/39
1767786995256531,page_view,ga_2pZtOR7k5v,,,https://shop.com/product/7
1767786481933215,page_view,ga_ipZBDFcIvj,,,https://shop.com/product/49
1767786183386454,add_to_cart,ga_hwMnsFpEwE,003s94JVz5NqJNXLLy,maria.garcia@gmail.com,https://shop.com/product/21
1767786010410976,page_view,ga_zVOXBLmUQV,,,https://shop.com/product/46
1767786768184181,page_view,ga_WolMNMCKFC,,,https://shop.com/product/1
1767786733544529,page_view,ga_Gq4glMlXJM,,,https://shop.com/product/22
1767786728287342,page_view,ga_KgMp4GL1JW,,,https://shop.com/product/26
1767786619653373,page_view,ga_wxSRu4igDo,,,https://shop.com/product/20
1767786552831687,page_view,ga_3GJECn1lDx,,,https://shop.com/product/50
1767786650410970,purchase,ga_ZUSmMMaBbY,0033N8XfR76EoXxEBm,diego.fernandez@yahoo.es,https://shop.com/product/40
1767786705343700,page_view,ga_dzaq8DfFJM,,,https://shop.com/product/20
1767786756300825,page_view,ga_uyAqFBJh6w,,,https://shop.com/product/41
1767786112899559,page_view,ga_vHjbaXcefa,003qvTjzglat8M1gWF,maria.garcia@yahoo.es,https://shop.com/product/15
1767786073607316,page_view,ga_3DSHLIxP0o,,,https://shop.com/product/8
1767786202940936,page_view,ga_OAYOISzPXB,,,https://shop.com/product/26
1767786741186894,page_view,ga_ZUSmMMaBbY,,,https://shop.com/product/3
1767786152707538,page_view,ga_OSyVYw3piR,,,https://shop.com/product/25
1767786943699714,page_view,ga_XdltmtqvVt,,,https://shop.com/product/4
1767786650209987,page_view,ga_IYHSljPnb3,,,https://shop.com/product/34
1767786741406628,page_view,ga_SbqJtZ5wPQ,,,https://shop.com/product/14
1767786371412098,page_view,ga_iYX9A6DJkZ,,,https://shop.com/product/19
1767786580756027,page_view,ga_0nlFJp7q15,,,https://shop.com/product/27
1767786082187352,page_view,ga_6iU0Zrpugr,003WA9FV73LE5LTSxs,maria.garcia@gmail.com,https://shop.com/product/39
1767786949306070,page_view,ga_H6UW8CnFmp,,,https://shop.com/product/26
1767786283249256,page_view,ga_zVOXBLmUQV,,,https://shop.com/product/27
1767786629988192,page_view,ga_6JQbHHwuTn,,,https://shop.com/product/48
1767786102131762,add_to_cart,ga_eugAuOuVgb,003gcbF5p0TeIWYyMD,ana.martinez@yahoo.es,https://shop.com/product/22
1767786937132682,page_view,ga_lTlfTIdPuA,,,https://shop.com/product/5
1767786053239219,page_view,ga_NLWJ1BYcQv,,,https://shop.com/product/6
1767786367850623,page_view,ga_JBBCpy06OH,,,https://shop.com/product/41
1767786158544816,page_view,ga_rxrFMdNuIc,,,https://shop.com/product/18
1767786129305489,add_to_cart,ga_u8GggMwroz,,,https://shop.com/product/26
1767786449040956,page_view,ga_u472pm2dOP,,,https://shop.com/product/30
1767786032399275,page_view,ga_MiEseU9LS5,,,https://shop.com/product/7
1767786204787010,add_to_cart,ga_2R7InfjRXU,,,https://shop.com/product/27
1767786955362760,page_view,ga_55LUo4DZeQ,,,https://shop.com/product/16
1767786083285675,page_view,ga_lG1O16jnfw,,,https://shop.com/product/24
1767786484700964,page_view,ga_NNkwTFBAig,,,https://shop.com/product/10
1767786735577714,page_view,ga_ExisCjNBTR,,,https://shop.com/product/48
1767786200075606,add_to_cart,ga_y9DYqvI0xo,003aXrTMfWPhHJU38x,laura.lopez@hotmail.com,https://shop.com/product/35
1767786260202305,add_to_cart,ga_iYX9A6DJkZ,,,https://shop.com/product/19
1767786145026223,add_to_cart,ga_SXbsC8G6UC,003r4vAglhA78GwOBR,juan.perez@gmail.com,https://shop.com/product/47
1767786513401729,page_view,ga_hTO7i28FY9,,,https://shop.com/product/41
1767786777001943,page_view,ga_tw8ujj1lUO,,,https://shop.com/product/47
1767786263471887,page_view,ga_Q1x0Cj8IWo,,,https://shop.com/product/39
1767786938579161,page_view,ga_VwcjhsTkVW,,,https://shop.com/product/32
1767786586138210,page_view,ga_DaWv1GD29z,,,https://shop.com/product/8
1767786657298813,page_view,ga_lTlfTIdPuA,,,https://shop.com/product/31
1767786524492097,page_view,ga_Z1ox4cvH03,,,https://shop.com/product/39
1767786967695849,page_view,ga_HbPZyOc5y1,,,https://shop.com/product/29
1767786317617912,page_view,ga_W91yrUn6tY,,,https://shop.com/product/13
1767786116335778,page_view,ga_UcBwjifHzk,,,https://shop.com/product/38
1767786309278900,page_view,ga_fWjvRhtePD,,,https://shop.com/product/2
1767786728971274,purchase,ga_aP3kvmGrFF,003CirS30oyWwL7Rdf,juan.perez@yahoo.es,https://shop.com/product/11
1767786075377037,add_to_cart,ga_Qw8rL3n3LX,,,https://shop.com/product/1
1767786870727004,purchase,ga_VuFA5k1AZn,003LzNvoUTSorbNFwp,maria.garcia@gmail.com,https://shop.com/product/48
1767786907758870,add_to_cart,ga_bi6vrvGCEe,,,https://shop.com/product/48
1767786271575629,purchase,ga_tLKM2bUNAe,003xr5lkyVX5HBJe46,maria.garcia@gmail.com,https://shop.com/product/38
1767786857941127,page_view,ga_H2tFT2qd4u,,,https://shop.com/product/23
1767786839082930,add_to_cart,ga_a8Ze5wVczM,,,https://shop.com/product/47
1767786889567366,page_view,ga_VBqiWLNEQI,,,https://shop.com/product/33
1767786788815127,add_to_cart,ga_HDrKFmNLel,,,https://shop.com/product/35
1767786214989295,page_view,ga_9ZbBcUm1UJ,003b2FNeXIi1bOHMqJ,ana.martinez@outlook.com,https://shop.com/product/2
1767786898073470,purchase,ga_y7KinAEJtK,003IDfVXJknxCsIQpp,carlos.sanchez@gmail.com,https://shop.com/product/2
1767786766236455,purchase,ga_Nfsm3vSs42,003vCthQpuO5IAo2SM,diego.fernandez@gmail.com,https://shop.com/product/21
1767786939062304,page_view,ga_L0uuwxIAyk,,,https://shop.com/product/6
1767786927086847,add_to_cart,ga_ENA6CoDX30,,,https://shop.com/product/13
1767786283768283,page_view,ga_ZyFBPZwR7s,,,https://shop.com/product/11
1767786672768013,page_view,ga_4B2V9QBUMm,,,https://shop.com/product/11
1767786730217195,page_view,ga_gfTBApdYRz,,,https://shop.com/product/40
1767786151094041,page_view,ga_6BnEcibs3r,0037spIOuxjmdYYJkK,luis.rodriguez@yahoo.es,https://shop.com/product/17
1767786357782837,page_view,ga_SWboNXgbv5,,,https://shop.com/product/33
1767786641601170,page_view,ga_vlcgBHswHL,,,https://shop.com/product/8
1767786342492090,page_view,ga_7Tn3lWCOfy,,,https://shop.com/product/28
1767786701609246,page_view,ga_86Fsnbbiqw,,,https://shop.com/product/24
1767786779945592,purchase,ga_YtjoiV3JHg,003U2vmBGpT54YZWNs,carlos.sanchez@outlook.com,https://shop.com/product/32
1767786511680163,add_to_cart,ga_2pZtOR7k5v,,,https://shop.com/product/19
1767786221508439,add_to_cart,ga_I8uAjhyyHu,,,https://shop.com/product/27
1767786118798920,page_view,ga_70T3Hmissj,,,https://shop.com/product/20
1767786777798481,add_to_cart,ga_owEYlCzQNM,,,https://shop.com/product/36
1767786165125552,page_view,ga_LufIiLauKT,,,https://shop.com/product/11
1767787004505068,page_view,ga_wMYUkvtGd3,,,https://shop.com/product/5
1767786864802303,page_view,ga_lbxczNMphD,,,https://shop.com/product/29
1767786650128314,page_view,ga_dtFH16dfZT,,,https://shop.com/product/35
1767786053339857,page_view,ga_DxcTFY1yog,,,https://shop.com/product/43
1767786436834716,page_view,ga_GCUqVsJimS,,,https://shop.com/product/35
1767786653651690,page_view,ga_KgMp4GL1JW,,,https://shop.com/product/16
1767786262274016,add_to_cart,ga_xiSGzvEf46,,,https://shop.com/product/18
1767786804472916,page_view,ga_N6qKjad6ZC,,,https://shop.com/product/22
1767786569702305,purchase,ga_RPuMiXcPDS,003n0ll0Pkvx6ZmYwh,carlos.sanchez@gmail.com,https://shop.com/product/30
1767786801391869,page_view,ga_pajnBUX1Np,,,https://shop.com/product/21
1767786301286884,page_view,ga_5UOPDe9wRh,,,https://shop.com/product/14
1767786147814428,page_view,ga_7tDWOqjZZn,,,https://shop.com/product/15
1767786957089078,add_to_cart,ga_whJ3MInlpG,,,https://shop.com/product/33
1767786367519296,page_view,ga_OAYOISzPXB,,,https://shop.com/product/16
1767786579811796,page_view,ga_fJRN8uCsH3,,,https://shop.com/product/4
1767786862973324,page_view,ga_JlXyMPHxJt,,,https://shop.com/product/22
1767786466764993,page_view,ga_OSyVYw3piR,,,https://shop.com/product/47
1767786325473697,page_view,ga_hwMnsFpEwE,,,https://shop.com/product/19
1767786235274561,page_view,ga_4vMmDazAns,,,https://shop.com/product/1
1767786582561670,page_view,ga_rDszPD4nnp,,,https://shop.com/product/22
1767786423588488,page_view,ga_0x4qEvbzT3,,,https://shop.com/product/35
1767786333000454,add_to_cart,ga_NmoiEF5I81,,,https://shop.com/product/3
1767786150032428,page_view,ga_GWbcSy4ZSH,,,https://shop.com/product/10
1767786624378746,page_view,ga_MaiHo6CG7K,,,https://shop.com/product/5
1767786836867458,page_view,ga_hTO7i28FY9,,,https://shop.com/product/43
1767786953506713,add_to_cart,ga_FQAc08Nmcr,,,https://shop.com/product/6
1767786633908883,page_view,ga_c8o7IEex1I,,,https://shop.com/product/16
1767786216403363,page_view,ga_i6wmEF0TtA,,,https://shop.com/product/16
1767786232670828,page_view,ga_gL6xc6u60w,,,https://shop.com/product/7
1767786477291139,page_view,ga_I6zwOBncf2,,,https://shop.com/product/45
1767786779059226,page_view,ga_hDem6P9yNO,,,https://shop.com/product/23
1767786203185026,add_to_cart,ga_lwd4VKgL9J,,,https://shop.com/product/45
1767786341103666,page_view,ga_70T3Hmissj,,,https://shop.com/product/31
1767786045082211,page_view,ga_6BnEcibs3r,,,https://shop.com/product/33
1767786766523853,page_view,ga_ooGJfCty0q,,,https://shop.com/product/7
1767786746999415,add_to_cart,ga_ipZBDFcIvj,,,https://shop.com/product/8
1767786682635065,add_to_cart,ga_3fK3yca2bu,,,https://shop.com/product/48
1767786029776575,page_view,ga_xwSErw7LCz,,,https://shop.com/product/29
1767786039939039,page_view,ga_WqEpPXsWhn,003eHtHzjyfP64ZHVV,maria.garcia@outlook.com,https://shop.com/product/22
1767786715383505,page_view,ga_aBygX48gEv,,,https://shop.com/product/34
1767786414354756,add_to_cart,ga_S8XwsvrJY2,,,https://shop.com/product/38
1767786679320335,page_view,ga_Md5FwuDBjC,,,https://shop.com/product/42
1767786806588995,page_view,ga_Z20VdC45mp,,,https://shop.com/product/10
